Joint1(deg),Joint2(deg),Joint3(deg),Joint4(deg),Joint5(deg),Joint6(deg)
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.46,52.28,-48.14,-38.48,-48.21,-1.80
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.69,52.37,-48.15,-38.39,-48.19,-1.91
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-16.98,52.47,-48.15,-38.29,-48.15,-2.01
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.30,52.56,-48.15,-38.19,-48.10,-2.10
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.65,52.64,-48.13,-38.10,-48.03,-2.19
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.99,52.73,-48.12,-38.00,-47.96,-2.26
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.64,52.64,-48.13,-38.10,-48.03,-2.18
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-17.84,52.74,-48.16,-37.99,-48.04,-2.30
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.11,52.84,-48.17,-37.87,-48.03,-2.42
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.43,52.94,-48.18,-37.75,-48.00,-2.52
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-18.77,53.04,-48.17,-37.63,-47.95,-2.61
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-19.12,53.13,-48.16,-37.51,-47.90,-2.70
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.07,-48.16,-37.60,-47.92,-2.63
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-18.90,53.11,-48.20,-37.54,-47.98,-2.70
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.14,53.19,-48.24,-37.41,-47.98,-2.82
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.44,53.26,-48.29,-37.28,-47.97,-2.93
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-19.77,53.31,-48.33,-37.16,-47.94,-3.03
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.11,53.36,-48.37,-37.05,-47.89,-3.12
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.27,53.37,-48.39,-37.01,-47.86,-3.14
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.18,53.41,-48.39,-36.99,-47.91,-3.17
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.42,53.53,-48.42,-36.83,-47.95,-3.30
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-20.71,53.64,-48.43,-36.68,-47.95,-3.42
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.05,53.76,-48.44,-36.53,-47.94,-3.52
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.39,53.87,-48.43,-36.38,-47.92,-3.61
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.56,53.92,-48.42,-36.33,-47.89,-3.64
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.46,53.92,-48.45,-36.32,-47.94,-3.67
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.69,54.04,-48.48,-36.15,-47.99,-3.79
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-21.98,54.16,-48.50,-35.99,-48.00,-3.91
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.29,54.27,-48.50,-35.83,-48.00,-4.01
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.63,54.38,-48.50,-35.69,-47.98,-4.10
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.95,54.49,-48.50,-35.55,-47.96,-4.18
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.62,54.38,-48.50,-35.70,-47.97,-4.09
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-22.79,54.51,-48.54,-35.54,-48.04,-4.22
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.01,54.67,-48.56,-35.36,-48.08,-4.34
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.26,54.86,-48.58,-35.20,-48.09,-4.45
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.53,55.06,-48.58,-35.04,-48.09,-4.54
-23.79,55.26,-48.58,-34.90,-48.08,-4.62
-23.79,55.26,-48.58,-34.90,-48.08,-4.62
-23.79,55.26,-48.58,-34.90,-48.08,-4.62
-23.79,55.26,-48.58,-34.90,-48.08,-4.62
-23.79,55.26,-48.58,-34.90,-48.08,-4.62
-23.79,55.26,-48.58,-34.90,-48.08,-4.62
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.73,55.22,-48.57,-34.95,-48.06,-4.59
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.61,55.13,-48.60,-34.95,-48.13,-4.61
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-23.83,55.25,-48.63,-34.77,-48.19,-4.73
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.09,55.39,-48.65,-34.59,-48.22,-4.85
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.38,55.52,-48.66,-34.43,-48.23,-4.94
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.68,55.66,-48.66,-34.27,-48.22,-5.03
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.72,55.67,-48.66,-34.27,-48.20,-5.02
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.77,55.72,-48.70,-34.17,-48.27,-5.11
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-24.99,55.77,-48.77,-34.00,-48.32,-5.23
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.25,55.79,-48.86,-33.86,-48.34,-5.33
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
-25.54,55.79,-48.95,-33.72,-48.35,-5.43
